__label__174,"Osteosarcoma is not usually classified <head>with</head> hormonal cancers , but its onset largely coincides with the final hormonal growth spurt in teenagers ."
__label__278,"That book portrayed her <head>as</head> an insecure child , who had overcome her unhappiness at the time of her mother 's elopement by zealously nursing her younger brother ."
__label__212,"The Romans soaked the pounded seed <head>in</head> wine and the word mustard is thought to come from the Latin mustum ardens meaning "" burning must "" -- grape must is newly-fermented grape juice ."
__label__159,"` Thanks , Nick , it was sweet <head>of</head> you . """
__label__183,"Once in our picturesque ski village , our friends were anxious to hire the gear and get straightaway into the serious business of descending headfirst <head>down</head> something snow-capped ."
__label__196,But she would not reveal <head>to</head> any of them what the others had prescribed .
__label__307,"In other cases , governments have tried to regulate but often been ineffective ; it is hard to enforce regulations such as those that prevent ships discharging oil <head>at</head> sea ."
__label__212,"Rowing a flat-bottomed punt <head>in</head> rough water , against a strong wind , is nigh on impossible on your own , and a back-breaking task even for two ."
__label__196,"` Your uncle , for his own reasons , confided something <head>to</head> Francis and Francis is dead ."
__label__298,In the end the one certainty is that the fox hunting debate will be aired in the council chamber again <head>before</head> very long
__label__171,"I caught the little boy , but when the child saw me , he covered his eyes <head>with</head> his hands and screamed loudly ."
__label__46,` At the last moment she tried to back out but I dragged her back <head>by</head> the elbow .
__label__217,"The Newcastle foursome formed <head>in</head> mid-1990 , a product of college tedium ."
__label__175,"Constructed in the late 13th century , this late medieval fortified house combined domestic comfort <head>with</head> security and is one of the Gower peninsula 's most interesting historic sites ."
__label__212,"I am a grown woman , I lived <head>in</head> Paradise Street , I know about Uncle Mosse ."
__label__274,A look of watchfulness stole <head>across</head> Jane Pargeter 's eyes .
__label__155,His marriage to Aethelburh gave him a connection with cross-Channel diplomacy and his children by Aethelburh were kinsfolk <head>of</head> a Mer ovingian king in Gaul .
__label__159,"It was stupid <head>of</head> me , "" Backley said ."
__label__147,"Mrs Ward brought a hamper filled with oranges , apples , bananas and lettuce ; her husband Freddy staggered under the weight of a crate <head>of</head> lemonade ."
__label__307,"A sorting clerk <head>at</head> the GPO , he came from a less settled and respectable background , being the illegitimate son of a domestic servant ."
__label__213,"Without this single find in a remote country we should only have doubtful knowledge , from some remarks <head>in</head> Herodotus , of archaic decorative metal-work on this scale ."
__label__34,I did n't go to Lourdes for a miracle but Lourdes makes me appreciate each day and thank God <head>for</head> Zoe .
__label__183,"I tripped back <head>down</head> the curving stairs , half-expecting a Busby Berkeley chorus to break into song ."
__label__171,"The seats were cushioned and quilted , the windows glazed <head>with</head> fragments of stained glass ."
__label__213,"Two races of the Golden Plover are regularly noted <head>in</head> Sussex , P. a. apricaria and P. a. altifrons ."
__label__212,"Poach them <head>in</head> apple juice or water and sugar ( ie syrup ) , or even the Gewurztraminer , for perhaps ten minutes at most ."
__label__152,"AT LAST week 's meeting <head>of</head> European Community leaders , the rich countries of Western Europe decided to provide funds to help develop the economies of their neighbours to the east ."
__label__183,"At the time , I was far from alone in wondering if he had not wandered further <head>down</head> that path than he knew , whether the playboy and gilded youth had not taken over from the redoubtable fighter ."
__label__89,The numbers you request <head>from</head> directory enquiries are read out to you by a speech generating computer ( other than a person ) .
__label__172,"` I 'm going to Mr Drewer 's office , "" she told Jimmy when he came back , and taking the envelope <head>with</head> her resignation in with her , she went to see her head of department ."
__label__212,"Jenna had never heard her own name said with so much accusation and all she could do was nod her head , words sticking in her throat at the blast of displeasure <head>in</head> the dark voice ."
__label__214,"Hugh Caulfield from the Crabtree department , was dressed up as Santa , looking magnificent <head>in</head> his robes and fine beard ."
