__label__1(1),"` I had contact with hundreds of people prior to my first face to face meeting with the kidnappers <head>in</head> Beirut , "" Waite said in a statement yesterday ."
__label__1(1),"Lord John , as white faced as any of the fashionable women at the ball , backed uncertainly <head>towards</head> his friends who hurried towards the confrontation ."
__label__6(3),"A cloud of steam arose , the perfume <head>of</head> coffee ."
__label__2(2),Figure 1.3 gives the broad outline of the classification <head>for</head> electrical and mechanical engineering and architectural design activities within the three phases .
__label__1(1),A sponsored swim at Dovercourt swimming pool is planned next month followed by a swim <head>across</head> the Stour later in the year .
__label__3(3),Willie blushed and backed <head>into</head> the sack .
__label__2(2),"The wind woke her <head>at</head> six , hustling the leaves on the trees , still green in November ."
__label__17(8),"Tree saplings ( over 1 metre in height ) are absent from 80% , by area , of the 5,400 hectares <head>of</head> broadleaved woodland in the Snowdonia National Park , virtually all of which is LFA ."
__label__2(1a),He stowed the globes <head>in</head> a styrofoam case like an over-sized egg box .
__label__about_topic,"The way they joke <head>about</head> their LP going to 207 ` with an anchor "" , the way they break down the myths of the American Dream and the Troubles back home"
__label__about_topic,Inferences <head>about</head> mind are thus made from descriptions .
__label__5(3a),People have been very generous <head>with</head> their donations .
__label__1(1),"When they first arrived the Poles were based in the Borders , living in large tented camps or billeted <head>in</head> schools and private houses in the Biggar and Crawford area ."
__label__above_spatial,The long desert ridges <head>above</head> the far bank looked like petrified pink brocade .
__label__8(3)-1,But the farmer was kind <head>to</head> him and taught him a lot .
__label__12(5),"The LDDC , in its 1987 Corporate Plan ( LDDC , 1987 ) , argued that , although it was not itself a housing authority , it intended to increase this figure by rehabilitating older public-sector estates <head>through</head> a programme of co-operation with local authorities ."
__label__10(7),One of the key determinants of US policy towards Iraq last August was that it believed it has the military forces sufficient to evict Iraq <head>from</head> Kuwait .
__label__9(7),"He makes sure that Dave Wynters , Stan Parsons and Eileen Tucker are totally conversant <head>with</head> the revenue status , if possible on a daily rather than weekly basis ."
__label__3(1b),"It seemed to consist of packaging mainly , blocks of polystyrene and plastic bags , dozens <head>of</head> small cartons that had once contained radios and cassette recorders ."
__label__6(4a)-1,"By peering hard <head>in</head> the same direction , I could just make out the faint flicker of a distant plane ."
__label__2(2)-1,"` But I saw him tear a parking ticket off the windscreen , so it should n't be too hard <head>for</head> you to trace him . """
__label__5(3a),It was wood panelled and stuffed <head>with</head> leather chairs .
__label__4(4),Jessica glanced <head>into</head> her face .
__label__3(1b),My recommendation is that we scrap them for the ten year decade <head>of</head> evangelism as a trial period and then think again in AD 2000 !
__label__1(1),"He proposed a march <head>from</head> Coalisland to Dungannon , ending with a rally in the town 's Market Square ."
__label__8(3),"If , however , like Bilinda from My Bloody Valentine you 're singing tender entreaties <head>to</head> your partner or questioning the nature of love , then you 're saying something universal and good ."
__label__5(4),We grieve <head>for</head> my brother .
__label__4(4),Tuppe peeped <head>into</head> the bag .
__label__1(1),"Then , floating <head>at</head> 30,000 feet above the icebergs of the North Atlantic , he was struck by the Great Idea ."
__label__1(1),"Mr Hunte conferred subsequently <head>with</head> other ICC officials , principally Sir Colin Cowdrey , the chairman , and drew up penalties which were widely considered as being too mild ."
__label__2(1a),The decorations shone on the walls and I loosened the buttons <head>of</head> my tunic and slipped my tie down a few inches .
__label__2(2),"The hotel manager woke me <head>at</head> 10 a.m. with a telegram from my mother , which had been delayed ."
__label__8(2a),They had consistently failed to push <head>through</head> reforms when governing alone .
__label__1(1),"After her act another blonde in black , thigh length leather boots , studded belt , bra and pants strutted <head>onto</head> the stage , removed her top and stepped up to the front row , where the Koreans stuffed dollar notes down the front of her knickers ."
__label__16(7b),"Now , you might feel that there is a significant difference between a murderer or bank robber and someone who has been wrongfully convicted <head>of</head> murder or bank robbery ."
__label__1(1),He gambles that I will not leap down and pursue him <head>along</head> the pavement .
__label__5(1d),It was only a matter of time before a competitor sprang <head>on</head> the market .
__label__2(2),Esteem <head>for</head> the scholar is matched by disrespect for the general .
__label__11(9),"Marie bought loads of cat food before she left , so there 's plenty <head>for</head> him ."
__label__1(1),She stamped <head>from</head> the room .
__label__16(7b),"Sonny drew in a breath that tasted <head>of</head> disinfectant , which seemed too clear a sign to doubt ."
__label__5(4),Nora Fanshawe wrinkled her nose <head>in</head> distaste .
__label__5(2),Byrne slithered in <head>after</head> him .
__label__2(1a),"While Therese watched , Leonie hung her few clothes <head>in</head> the wardrobe ."
__label__12(6a),"Following the ejection <head>of</head> Richard Baxter along with 2,000 or so of his fellow pastors in 1662 , these Nonconforming ministers were persecuted ruthlessly by the authorities ."
__label__about_topic,Akitt was uncertain <head>about</head> the timing of the recovery .
__label__1(1),"Only in Trnopolje and Omarska , they felt , were they beginning to see the truth <head>beneath</head> the facade of propaganda ."
__label__3(1b),"They strolled <head>down</head> the cobbled streets past the little white houses , enjoying the sea breeze until they reached the bay ."
